68593094,0,1,"<p>Im investigating the use of <code>com.google.crypto.tink:tink-android:1.6.1</code> in my current Android project.</p> <p>The data I am encrypting includes the OAuth2 Access Token/Refresh Token I employ for my remote API calls, e.g. Access Token is my Bearer token for the Authorisation HTTP header.</p> <p>Im concerned I have made an error in my encryption/decryption logic as I am experiencing an intermittent problem where I cannot Refresh the Token. The error from the server</p> <pre><code>{&quot;error_description&quot;:&quot;unknown, invalid, or expired refresh token&quot;,&quot;error&quot;:&quot;invalid_grant&quot;} </code></pre> <p>The refresh token cannot be expired as it lasts 24 hours.</p> <p>My code that initialises Tink resembles this:-</p> <pre><code>private fun manageTink() {     try {         AeadConfig.register()         authenticatedEncryption = generateNewKeysetHandle().getPrimitive(Aead::class.java)     } catch (e: GeneralSecurityException) {         throw RuntimeException(e)     } catch (e: IOException) {         throw RuntimeException(e)     } }  @Throws(IOException::class, GeneralSecurityException::class) private fun generateNewKeysetHandle(): KeysetHandle =     AndroidKeysetManager         .Builder()         .withSharedPref(this, TINK_KEYSET_NAME, PREF_FILE_NAME)         .withKeyTemplate(KeyTemplates.get(&quot;AES256_GCM&quot;))         .withMasterKeyUri(MASTER_KEY_URI)         .build()         .keysetHandle </code></pre> <p>Here is my code for encryption/decryption</p> <pre><code>import android.util.Base64 import com.google.crypto.tink.Aead import javax.inject.Inject  const val BASE64_ENCODE_SETTINGS = Base64.NO_WRAP or Base64.NO_PADDING  data class Security @Inject constructor(private val authenticatedEncryption: Aead) {      fun conceal(plainText: String, associatedData: String): String {         val plain64 = Base64.encode(plainText.encodeToByteArray(), BASE64_ENCODE_SETTINGS)         val associated64 = Base64.encode(associatedData.encodeToByteArray(), BASE64_ENCODE_SETTINGS)         val encrypted: ByteArray? = authenticatedEncryption.encrypt(plain64, associated64)          return Base64.encodeToString(encrypted, BASE64_ENCODE_SETTINGS)     }      fun reveal(encrypted64: String, associatedData: String): String {         val encrypted = Base64.decode(encrypted64.encodeToByteArray(), BASE64_ENCODE_SETTINGS)         val associated64 = Base64.encode(associatedData.encodeToByteArray(), BASE64_ENCODE_SETTINGS)         val decrypted: ByteArray? = authenticatedEncryption.decrypt(encrypted, associated64)          return String(Base64.decode(decrypted, BASE64_ENCODE_SETTINGS))     } } </code></pre> <p>Could the use of Base64 encode/decode be the issue? Where is my mistake?</p> ",NULL,4,NULL,2021-07-30 14:58:55.557,0,2021-09-29 23:58:55.953,NULL,NULL,0,423199,0,1,2,<android><encryption><base64><tink>,Intermittently corrupted data with Google Tink encryption,561
68729540,0,0,"<p>We are trying to use google tink and below is a sample that how we use it.</p> <pre><code>     const tinkLoader = () =&gt; import(&quot;tink-crypto&quot;);          tinkLoader().then((tink) =&gt; {       tink.hybrid.register();       const keyset = stringToUint8Array(atob(resource_response.data.encoded_key));       tink.binary         .deserializeNoSecretKeyset(keyset)         .getPrimitive(tink.hybrid.HybridEncrypt)         .then((hybridEncrypt) =&gt; {           //do some thing         });     });  </code></pre> <p>This is the error message:</p> <pre><code>ReferenceError: self is not defined at internal/proto.ts:85:23 at node_modules/tink-crypto/bundles/tink-crypto.umd.js:2:68 at Object. (node_modules/tink-crypto/bundles/tink-crypto.umd.js:5:2) </code></pre> <p>We used npm <a href=""https://www.npmjs.com/package/tink-crypto"" rel=""nofollow noreferrer"">https://www.npmjs.com/package/tink-crypto</a> so I thought google tink supports backend JS. But according to this message, somewhere in the code has reference to self which is a variable of Window class and Window is not existing in Nodejs. Our Node is V12.</p> <p>Can anyone please help me about this? It's really hard to find any doc online about JS tink.</p> <p>Thanks!</p> ",NULL,2,NULL,2021-08-10 15:24:27.900,0,2021-08-10 15:24:27.900,NULL,NULL,0,16633730,0,1,0,<javascript><node.js><encryption><tink>,"google tink got ""referenceerror: self is not defined"" when using in Nodejs",563
68745088,68760195,1,"<p>It seems so much simpler to encrypt using java than obj-c with Tink. Given a known 32-bytes <code>XChaCha20Poly1305</code> <code>key</code>, and a 16-bytes authenticated data (<code>aad</code>), how can the same be done in objective-c?</p> <p><a href=""https://google.github.io/tink/javadoc/tink/1.3.0/index.html?com/google/crypto/tink/subtle/XChaCha20Poly1305.html"" rel=""nofollow noreferrer"">Java</a>:</p> <pre><code>    import com.google.crypto.tink.subtle.XChaCha20Poly1305;      XChaCha20Poly1305 xChaCha20Poly1305 = new XChaCha20Poly1305(key);     byte[] encryptedData = xChaCha20Poly1305.encrypt(plainData, aad); </code></pre> ",NULL,0,NULL,2021-08-11 15:40:16.490,0,2023-05-10 20:12:19.793,2021-08-11 21:05:07.247,NULL,5313355,5313355,0,1,0,<objective-c><tink>,How to do this in Tink's Objective-c?,191
69123367,0,0,"<p>I'm trying to convert Google Tink's KeysetHandle into byte [] and to construct the KeysetHandle back from the byte [].</p> <p>So here is the code I came up with</p> <pre><code>//Two functions for the conversion public static String keyToString(KeysetHandle keysetHandle) {     try {         ByteArrayOutputStream baos = new ByteArrayOutputStream();         ObjectOutputStream oos = new ObjectOutputStream(baos);         CleartextKeysetHandle.write(keysetHandle, JsonKeysetWriter.withOutputStream(baos));         oos.close();         return Arrays.toString(baos.toByteArray());     } catch (Exception e) {         e.printStackTrace();     }     return null; }  public static KeysetHandle stringToKey(String keysetString) {     keysetString = keysetString.replace(&quot;[&quot;,&quot;&quot;).replace(&quot;]&quot;,&quot;&quot;).replace(&quot; &quot;,&quot;&quot;);     try {         List&lt;Byte&gt; list = new ArrayList&lt;&gt;();         String[] splitArray = keysetString.split(&quot;,&quot;);         for (String x : splitArray) {             list.add((byte) Integer.parseInt(x));         }         byte[] data = Bytes.toArray(list);         System.out.println(Arrays.toString(data));         ByteArrayInputStream bais = new ByteArrayInputStream(data);         ObjectInputStream ois = new ObjectInputStream(bais);         KeysetHandle keysetHandle = CleartextKeysetHandle.read(JsonKeysetReader.withInputStream(ois));         ois.close();         return keysetHandle;     } catch (Exception e) {         e.printStackTrace();     }     return null; } </code></pre> <p>Main Function :</p> <pre><code>KeysetHandle keyHandle = null; try {     AeadConfig.register();     keyHandle = KeysetHandle.generateNew(KeyTemplates.get(&quot;AES128_GCM&quot;)); } catch (Exception e) {     e.printStackTrace(); } String keyString =keyToString(keyHandle); System.out.println(keyString); KeysetHandle fromString = stringToKey(keyString); </code></pre> <p>Output :</p> <pre><code>I/System.out: [-84, -19, 0, 5, 123, ...] I/System.out: [-84, -19, 0, 5, 123, ...] W/System.err: java.io.IOException: java.lang.IllegalStateException: Not a JSON Object: null         at com.google.crypto.tink.JsonKeysetReader.read(JsonKeysetReader.java:148)         at com.google.crypto.tink.CleartextKeysetHandle.read(CleartextKeysetHandle.java:58)         at com.ebenezer.testing.MainActivity.stringToKey(MainActivity.java:49)         at com.ebenezer.testing.MainActivity.onCreate(MainActivity.java:72)         at android.app.Activity.performCreate(Activity.java:7136)         at android.app.Activity.performCreate(Activity.java:7127)         at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1271) W/System.err:     at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2893) W/System.err:     at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:3048) W/System.err:     at android.app.servertransaction.LaunchActivityItem.execute(LaunchActivityItem.java:78)         at android.app.servertransaction.TransactionExecutor.executeCallbacks(TransactionExecutor.java:108)         at android.app.servertransaction.TransactionExecutor.execute(TransactionExecutor.java:68) W/System.err:     at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1808)         at android.os.Handler.dispatchMessage(Handler.java:106)         at android.os.Looper.loop(Looper.java:193)         at android.app.ActivityThread.main(ActivityThread.java:6669)         at java.lang.reflect.Method.invoke(Native Method)         at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:493)         at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:858)     Caused by: java.lang.IllegalStateException: Not a JSON Object: null         at com.google.gson.JsonElement.getAsJsonObject(JsonElement.java:91)         at com.google.crypto.tink.JsonKeysetReader.read(JsonKeysetReader.java:145)         ... 18 more </code></pre> <p>I don't know why I am ending up with an error when I am trying to reconstruct a KeysetHandle object. Can someone please explain why this error is occuring or what I am doing wrong here?</p> ",NULL,2,NULL,2021-09-09 18:50:16.727,0,2021-09-09 18:50:16.727,NULL,NULL,0,11380610,0,1,0,<java><arrays><objectinputstream><tink>,How to convert Google Tink KeysetHandle to byte[ ] and back?,320
69242193,0,0,"<p>I am getting below error on building the release apk with R8 enabled:</p> <pre><code>Task :app:minifyReleaseWithR8 AGPBI: {&quot;kind&quot;:&quot;warning&quot;,&quot;text&quot;:&quot;Missing classes detected while running R8. Please add the missing classes or apply additional keep rules that are generated in C:\\Users\\y509118\\AndroidStudioProjects\\SafeBox\\app\\build\\outputs\\mapping\\release\\missing_rules.txt.\n&quot;,&quot;sources&quot;:[{}]} AGPBI: {&quot;kind&quot;:&quot;warning&quot;,&quot;text&quot;:&quot;Missing class com.google.errorprone.annotations.Immutable (referenced from: com.google.crypto.tink.KeyTemplate and 4 other contexts)&quot;,&quot;sources&quot;:[{}],&quot;tool&quot;:&quot;R8&quot;} Missing classes detected while running R8. Please add the missing classes or apply additional keep rules that are generated in C:\Users\y509118\AndroidStudioProjects\SafeBox\app\build\outputs\mapping\release\missing_rules.txt.   Missing class com.google.errorprone.annotations.Immutable (referenced from: com.google.crypto.tink.KeyTemplate and 4 other contexts) </code></pre> <p>content of above mentioned missing_rules file:</p> <pre><code># Please add these rules to your existing keep rules in order to suppress warnings. # This is generated automatically by the Android Gradle plugin.-dontwarn com.google.errorprone.annotations.Immutable </code></pre> <p>should I add <code>-dontwarn</code> in pro-guard rules and or add some <code>-keep</code> rule?</p> ",NULL,1,NULL,2021-09-19 09:57:14.843,0,2022-02-18 03:20:51.413,NULL,NULL,0,8268759,0,1,6,<android><proguard><android-r8><tink>,Missing class com.google.errorprone.annotations.Immutable on building release apk with R8,2845
69442684,0,1,"<p>I am using Google/Tink's Deterministic symmetric key encryption in my project. Like this-</p> <pre><code>byte[] ciphertext; Context context = getApplicationContext();         String plainText=&quot;Hello World&quot;; try {             DeterministicAeadConfig.register();         } catch (GeneralSecurityException e) {             e.printStackTrace();         } try {                     KeysetHandle keysetHandle = KeysetHandle.generateNew(                             KeyTemplates.get(&quot;AES256_SIV&quot;));                     Log.d(&quot;TAG&quot;,keysetHandle.toString());                     DeterministicAead daead =                             keysetHandle.getPrimitive(DeterministicAead.class);                     ciphertext = daead.encryptDeterministically(plainText.getBytes(),null);                     String c= new String(Base64.getEncoder().encodeToString(ciphertext));                     Log.d(&quot;TAG&quot;,c);                      MasterKey mainKey = new MasterKey.Builder(context)                             .setKeyScheme(MasterKey.KeyScheme.AES256_GCM)                             .build();                     Log.d(&quot;TAG&quot;,mainKey.toString());                      String filePath = Environment.getExternalStorageDirectory() + &quot;/my_keyset.json&quot;;                     String masterKeyUri = &quot;android-keystore://_androidx_security_master_key_&quot;;                     keysetHandle.write(JsonKeysetWriter.withFile(new File(filePath)),                             new AndroidKeystoreKmsClient().getAead(masterKeyUri));                  } catch (GeneralSecurityException | IOException e) {                     e.printStackTrace();                 } </code></pre> <p>Everything is okay. Now which master key I am creating for Android keyStore, can be deleted/lost if the user reset the phone or any other accident occur (other reasons). Then Tink's keyset(key) will be un-usable. <strong>Is there any way to keep backup of master key or create the master key from user input or any other solution?</strong></p> <p>Note: AWS KMS or GCP KMS isn't a solution for me. As a newcomer in cryptography, any suggestion/advice will be appreciated.</p> ",NULL,0,NULL,2021-10-04 21:41:00.780,0,2021-12-05 04:23:58.930,2021-10-05 04:14:01.197,NULL,16020235,15946000,0,1,1,<java><android><android-keystore><tink>,How to keep backup of Android Keystore's master key or create from user input?,615
69735151,69735549,1,"<p>I am currently working on a encryption and decryption service for my application, using Google Tink. <br> The problem is the following: I want to program it without using (nearly) duplicate code and  therefore I had the idea of using generics. <br> If parsing the Strings to a byte[] is the only option I will be doing that, but I'd rather not. <br> These are the methods &amp; variables:</p> <br> <p>The 3 Stacks I am using:</p> <pre><code>private Stack&lt;String&gt; plaintextAccInformation = new Stack&lt;&gt;(); private Stack&lt;byte[]&gt; encryptedAccInformation = new Stack&lt;&gt;(); private Stack&lt;String&gt; decryptedAccInformation = new Stack&lt;&gt;(); </code></pre> <br> The method, used to get the information from the Stack (which I wanted to solve with generics and also is not working). No. Parsing does not work, as the method has to be accessible with two different datatypes. <pre><code>private &lt;T&gt; Account getInformation(Stack&lt;T&gt; stack) {     boolean isApproved = stack.peek();     stack.pop();     boolean isAdmin = stack.peek();     stack.pop();     double balance = stack.peek();     stack.pop();     String password = stack.peek();     stack.pop();     String iBan = stack.peek();     stack.pop();     String uuid = stack.peek();     stack.pop();      return new Account(uuid, iBan, password, balance, isAdmin, isApproved); } </code></pre> <br> The method used to encrypt all the data of an Account object.<br>The idea is to iterate through the ```Stack plaintextAccInformation``` and encrypt every variable in the Account object and then save each encrypted variable to a new ```Stack encryptedAccInformation``` <pre><code>public Account encrypt(Account account) throws GeneralSecurityException {         this.plaintextAccInformation.empty();         this.encryptedAccInformation.empty();          agjEncryption = new AesGcmJce(key.getBytes());          this.plaintextAccInformation.push(account.getUuid());         this.plaintextAccInformation.push(account.getIban());         this.plaintextAccInformation.push(account.getPassword());         this.plaintextAccInformation.push(String.valueOf(account.getBalance()));         this.plaintextAccInformation.push(String.valueOf(account.isAdmin()));         this.plaintextAccInformation.push(String.valueOf(account.isApproved()));          Iterator&lt;String&gt; iterator = plaintextAccInformation.iterator();         while (iterator.hasNext()) {             encryptedAccInformation.push(agjEncryption.encrypt(plaintextAccInformation.peek().getBytes(), aad.getBytes()));             plaintextAccInformation.pop();         }          return getInformation(this.encryptedAccInformation);     } </code></pre> <br> The method used to decrypt the variables saved in the ```Stack  encryptedAccInformation``` and save it to the ```Stack decryptedAccInformation``` <pre><code>    public Account decrypt() throws GeneralSecurityException {         this.decryptedAccInformation.empty();          this.agjDecryption = new AesGcmJce(key.getBytes());          Iterator&lt;byte[]&gt; iterator2 = encryptedAccInformation.iterator();         while (iterator2.hasNext()) {             decryptedAccInformation.push(new String(agjDecryption.decrypt(encryptedAccInformation.peek(), aad.getBytes())));             encryptedAccInformation.pop();         }          return getInformation(this.decryptedAccInformation);     } </code></pre> ",NULL,2,NULL,2021-10-27 08:22:02.707,0,2021-10-27 08:50:38.340,NULL,NULL,0,14442758,0,1,0,<java><generics><encryption><stack><tink>,java: incompatible types: T cannot be converted to java.lang.String,602
69741011,0,0,"<p>I'd like to encrypt/decrypt column in BigQuery using <a href=""https://cloud.google.com/bigquery/docs/reference/standard-sql/aead_encryption_functions"" rel=""nofollow noreferrer"">AEAD functions</a>, however decryption fails with generic message:</p> <blockquote> <p>AEAD.DECRYPT_BYTES failed: decryption failed</p> </blockquote> <p>Here is the sample SQL:</p> <ul> <li>create CustomerData(customer_id, keyset, favorite_animal) table</li> <li>create EncryptedCustomerData(customer_id, encrypted_animal) and encrypt data</li> <li>select and decrypt data</li> </ul> <pre><code>WITH CustomerData AS ( SELECT 1 AS customer_id, KEYS.NEW_KEYSET('AEAD_AES_GCM_256') AS keyset, b'jaguar' AS favorite_animal UNION ALL SELECT 2 AS customer_id, KEYS.NEW_KEYSET('AEAD_AES_GCM_256') AS keyset, b'zebra' AS favorite_animal UNION ALL  SELECT 3 AS customer_id, KEYS.NEW_KEYSET('AEAD_AES_GCM_256') AS keyset, b'nautilus' AS favorite_animal), EncryptedCustomerData AS ( SELECT customer_id, AEAD.ENCRYPT(keyset, favorite_animal, CAST(CAST(customer_id AS STRING) AS BYTES)) AS encrypted_animal FROM CustomerData AS cd) SELECT   ecd.customer_id,   AEAD.DECRYPT_BYTES(     (SELECT cd.keyset FROM CustomerData AS cd WHERE ecd.customer_id = cd.customer_id),     ecd.encrypted_animal,     CAST(CAST(customer_id AS STRING) AS BYTES)   ) AS favorite_animal FROM EncryptedCustomerData AS ecd; </code></pre> <p>Could you point out the error?</p> ",NULL,0,NULL,2021-10-27 14:59:38.413,0,2021-10-27 15:16:26.403,2021-10-27 15:16:26.403,NULL,1648288,1648288,0,1,1,<encryption><google-cloud-platform><google-bigquery>,BigQuery AEAD encryption/decryption fails,912
70123140,70153226,1,"<p>we are currently getting our heads around gcp cloud kms and how to cater for disaster recovery. this is our current test setup:</p> <p>Java using Spring boot + Google Tink using KMSEnvelopeAead + AesGcmJce (i.e. generated DEK by tink that will be encrypted via kms (KEK) and stored alongside the ciphertext), symmetric</p> <ol> <li><p>project &quot;A&quot; (the initial project before disaster recovery)</p> <p>-&gt; KMS -&gt; keyring &quot;keyringABC&quot; -&gt; key &quot;keyABC&quot; -&gt; imported custom key via import job. i can successfully encrypt/decrypt some text - all fine, all good</p> </li> </ol> <pre><code>resource: projects/A/locations/eur3/keyRings/keyringABC/cryptoKeys/keyABC/cryptoKeyVersions/1 </code></pre> <ol start=""2""> <li><p>project &quot;B&quot; (the disaster recovery project) or same project &quot;A&quot; with a new key + keyring (names would be different)</p> <p>-&gt; KMS -&gt; keyring &quot;keyringABC&quot; -&gt; key &quot;keyABC&quot; -&gt; imported custom key via import job</p> <p>i reimport the custom key material that i already imported into project &quot;A&quot; before that was used to encrypt the data in project &quot;A&quot;. the newly created key mimics the same structure as in project &quot;A&quot;. the only difference is, that it resided in project &quot;B&quot;</p> </li> </ol> <pre><code>resource: projects/B/locations/eur3/keyRings/keyringABC/cryptoKeys/keyABC/cryptoKeyVersions/1 </code></pre> <p>Now, when i try to decrypt the data with the newly created key from project &quot;B&quot; that was encrypted in project &quot;A&quot; i does not work. looking into the cloud logging logs i can see the following error message</p> <pre><code>Decryption failed: verify that 'name' refers to the correct CryptoKey. </code></pre> <p>My assumption is (when reading the docs) that the ciphertext, in this case the DEK generated by tink via cloud kms, also contains the <em><strong>exact</strong></em> resource identifer pointing to the key of project &quot;A&quot; and hence the encrypted DEK can't be decrypted anymore when using the newly created key in project &quot;B&quot;. This would mean that there is no way to recover data in another project even if the underlying (imported) custom key material is the same.</p> <p>Can anybody shed some light on this? any help appreciated.</p> <p>cheers marcel</p> <p>PS: from the google kms docs</p> <blockquote> <p>when data is encrypted using a symmetric Cloud KMS or Cloud HSM key, extra metadata about the encryption key version is saved, encrypted, along with the encrypted data. This metadata is not present in data encrypted outside of Cloud KMS.</p> </blockquote> <p>and</p> <blockquote> <p>Symmetric keys will always have a primary version. This version is used for encrypting by default. When Cloud KMS performs decryption using symmetric keys, it automatically identifies which key version is needed to perform the decryption.</p> </blockquote> ",NULL,2,NULL,2021-11-26 10:42:12.383,0,2021-11-29 10:39:24.333,2021-11-26 11:20:35.443,NULL,14233806,14233806,0,1,1,<encryption><google-cloud-platform><google-cloud-kms><tink>,"GCP Cloud KMS - custom key, disaster recovery possible?",652
70895104,0,0,"<p>my current android application employs the <code>tink</code> library from google for encryption of data within my local database</p> <pre><code>   api 'com.google.crypto.tink:tink-android:1.6.1' </code></pre> <p>my app <code>gradle</code> resembles this:-</p> <p>android { compileSdkVersion 32 buildToolsVersion &quot;32.0.0&quot;</p> <pre><code>defaultConfig {     applicationId &quot;com.my.app&quot;     minSdkVersion 26     targetSdkVersion 32     versionCode 1     versionName &quot;1.0&quot;      testInstrumentationRunner &quot;androidx.test.runner.AndroidJUnitRunner&quot; } </code></pre> <p>my project <code>gradle</code> resembles this:-</p> <pre><code>buildscript {     ext.kotlin_version = &quot;1.6.10&quot;     repositories {         google()         mavenCentral()     }     dependencies {         classpath 'com.android.tools.build:gradle:7.1.0'         classpath &quot;org.jetbrains.kotlin:kotlin-gradle-plugin:$kotlin_version&quot;         classpath 'com.google.dagger:hilt-android-gradle-plugin:2.40.5'         classpath 'com.newrelic.agent.android:agent-gradle-plugin:6.3.1'     } } </code></pre> <p>today i have started seeing these errors and ive no idea what that they mean, if i need to be concerned by them, or how to resolve them</p> <pre><code>2022-01-28 13:53:24.682 14506-14548/com.my.app W/AndroidKeystoreAesGcm: encountered a potentially transient KeyStore error, will wait and retry     android.security.keystore.KeyPermanentlyInvalidatedException: Key permanently invalidated         at android.security.keystore2.KeyStoreCryptoOperationUtils.getInvalidKeyException(KeyStoreCryptoOperationUtils.java:123)         at android.security.keystore2.KeyStoreCryptoOperationUtils.getExceptionForCipherInit(KeyStoreCryptoOperationUtils.java:154)         at android.security.keystore2.AndroidKeyStoreCipherSpiBase.ensureKeystoreOperationInitialized(AndroidKeyStoreCipherSpiBase.java:339)         at android.security.keystore2.AndroidKeyStoreCipherSpiBase.engineInit(AndroidKeyStoreCipherSpiBase.java:171)         at javax.crypto.Cipher.tryTransformWithProvider(Cipher.java:2984)         at javax.crypto.Cipher.tryCombinations(Cipher.java:2891)         at javax.crypto.Cipher$SpiAndProviderUpdater.updateAndGetSpiAndProvider(Cipher.java:2796)         at javax.crypto.Cipher.chooseProvider(Cipher.java:773)         at javax.crypto.Cipher.init(Cipher.java:1143)         at javax.crypto.Cipher.init(Cipher.java:1084)         at com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm.encryptInternal(AndroidKeystoreAesGcm.java:84)         at com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm.encrypt(AndroidKeystoreAesGcm.java:68)         at com.google.crypto.tink.integration.android.AndroidKeystoreKmsClient.validateAead(AndroidKeystoreKmsClient.java:248)         at com.google.crypto.tink.integration.android.AndroidKeystoreKmsClient.getAead(AndroidKeystoreKmsClient.java:165)         at com.google.crypto.tink.integration.android.AndroidKeysetManager$Builder.readOrGenerateNewMasterKey(AndroidKeysetManager.java:267)         at com.google.crypto.tink.integration.android.AndroidKeysetManager$Builder.build(AndroidKeysetManager.java:236) </code></pre> <p>also this message</p> <pre><code>2022-01-28 13:53:24.741 14506-14548/com.my.app W/AndroidKeysetManager: cannot use Android Keystore, it'll be disabled     android.security.keystore.KeyPermanentlyInvalidatedException: Key permanently invalidated         at android.security.keystore2.KeyStoreCryptoOperationUtils.getInvalidKeyException(KeyStoreCryptoOperationUtils.java:123)         at android.security.keystore2.KeyStoreCryptoOperationUtils.getExceptionForCipherInit(KeyStoreCryptoOperationUtils.java:154)         at android.security.keystore2.AndroidKeyStoreCipherSpiBase.ensureKeystoreOperationInitialized(AndroidKeyStoreCipherSpiBase.java:339)         at android.security.keystore2.AndroidKeyStoreCipherSpiBase.engineInit(AndroidKeyStoreCipherSpiBase.java:171)         at javax.crypto.Cipher.tryTransformWithProvider(Cipher.java:2984)         at javax.crypto.Cipher.tryCombinations(Cipher.java:2891)         at javax.crypto.Cipher$SpiAndProviderUpdater.updateAndGetSpiAndProvider(Cipher.java:2796)         at javax.crypto.Cipher.chooseProvider(Cipher.java:773)         at javax.crypto.Cipher.init(Cipher.java:1143)         at javax.crypto.Cipher.init(Cipher.java:1084)         at com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm.encryptInternal(AndroidKeystoreAesGcm.java:84)         at com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm.encrypt(AndroidKeystoreAesGcm.java:72)         at com.google.crypto.tink.integration.android.AndroidKeystoreKmsClient.validateAead(AndroidKeystoreKmsClient.java:248)         at com.google.crypto.tink.integration.android.AndroidKeystoreKmsClient.getAead(AndroidKeystoreKmsClient.java:165)         at com.google.crypto.tink.integration.android.AndroidKeysetManager$Builder.readOrGenerateNewMasterKey(AndroidKeysetManager.java:267)         at com.google.crypto.tink.integration.android.AndroidKeysetManager$Builder.build(AndroidKeysetManager.java:236) </code></pre> <p>here is my <code>tink</code> code which resides in my android application class</p> <pre><code>  private fun manageTink() {         try {             AeadConfig.register()             authenticatedEncryption = generateNewKeysetHandle().getPrimitive(Aead::class.java)         } catch (e: GeneralSecurityException) {             throw RuntimeException(e)         } catch (e: IOException) {             throw RuntimeException(e)         }     }      @Throws(IOException::class, GeneralSecurityException::class)     private fun generateNewKeysetHandle(): KeysetHandle =         AndroidKeysetManager             .Builder()             .withSharedPref(this@MyApplication, TINK_KEYSET_NAME, PREF_FILE_NAME)             .withKeyTemplate(KeyTemplates.get(&quot;AES256_GCM&quot;))             .withMasterKeyUri(MASTER_KEY_URI)             .build()             .keysetHandle </code></pre> <p>do the above messages need addressing how do i resolve them what have i done wrong?</p> ",NULL,0,NULL,2022-01-28 14:09:56.783,0,2022-01-28 14:09:56.783,NULL,NULL,0,423199,0,1,5,<android><android-keystore><tink>,"What does exception signify AndroidKeystoreAesGcm: encountered a potentially transient KeyStore error, will wait and retry",1092
